lexical_density,avg_sentence_length,dep_distance,tree_depth,polysemy,label
0.4657933042212518,17.175,2.9886363636363638,6.45,9.696787148594378,medium
0.527086383601757,23.551724137931036,3.451108213820078,7.137931034482759,8.64969450101833,medium
0.5223880597014925,23.774193548387096,3.471360381861575,8.096774193548388,7.9700374531835205,medium
0.48214285714285715,16.0,3.096296296296296,6.2,7.622549019607843,medium
0.5054945054945055,16.763157894736842,3.031168831168831,6.473684210526316,8.701559020044543,medium
0.5087108013937283,20.5,3.283132530120482,7.142857142857143,7.5673076923076925,medium
0.44140625,17.066666666666666,3.307565789473684,5.966666666666667,8.778082191780822,medium
0.5075757575757576,26.4,3.7375979112271542,8.16,8.33469387755102,medium
0.5007173601147776,22.483870967741936,3.3930348258706466,7.064516129032258,8.99391480730223,medium
0.5007429420505201,22.433333333333334,3.3879641485275287,7.466666666666667,7.164271047227926,medium
0.42181340341655715,20.56756756756757,3.278466741826381,6.891891891891892,8.236559139784946,medium
0.501039501039501,20.91304347826087,3.0842105263157893,6.956521739130435,8.118980169971671,medium
0.41975308641975306,22.09090909090909,3.4311163895486936,7.0,8.210727969348659,medium
0.4592476489028213,22.0,3.3202702702702704,6.862068965517241,8.423655913978495,medium
0.5408895265423243,19.914285714285715,2.909814323607427,7.057142857142857,8.092664092664092,medium
0.49834983498349833,18.363636363636363,2.926362297496318,6.515151515151516,9.541062801932368,medium
0.504,17.857142857142858,2.9669811320754715,6.619047619047619,7.5363128491620115,medium
0.5782664941785253,18.404761904761905,3.132492113564669,6.5476190476190474,8.211340206185566,medium
0.5799011532125206,22.48148148148148,3.2520435967302452,7.407407407407407,7.885393258426967,medium
0.4720496894409938,16.655172413793103,2.914035087719298,6.586206896551724,8.654390934844193,medium
0.5013192612137203,15.791666666666666,2.9511059371362047,5.958333333333333,7.863063063063063,medium
0.442225392296719,19.47222222222222,3.178921568627451,6.888888888888889,8.216269841269842,medium
0.5852713178294574,24.1875,3.2104046242774564,7.0,8.688356164383562,medium
0.52,21.296296296296298,3.1462264150943398,7.148148148148148,8.321867321867321,medium
0.41112828438948995,17.486486486486488,3.2722513089005236,5.594594594594595,8.178021978021977,medium
0.5574468085106383,15.161290322580646,2.8814814814814813,5.741935483870968,8.35774647887324,medium
0.4537953795379538,18.363636363636363,3.335664335664336,6.363636363636363,8.407407407407407,medium
0.5012886597938144,22.823529411764707,3.3408833522083805,6.882352941176471,8.873905429071804,medium
0.46616541353383456,14.378378378378379,2.7801047120418847,5.675675675675675,7.648192771084338,medium
0.47844827586206895,18.81081081081081,2.9362808842652797,6.4324324324324325,9.284,medium
0.4400494437577256,17.977777777777778,3.1777777777777776,6.022222222222222,8.986230636833046,medium
0.5442857142857143,21.875,3.3141809290953543,7.5625,7.666666666666667,medium
0.4155019059720457,20.710526315789473,3.176470588235294,6.842105263157895,8.012323943661972,medium
0.4799426934097421,19.942857142857143,3.2037470725995316,7.057142857142857,8.110294117647058,medium
0.5233644859813084,17.12,3.158098933074685,6.26,10.473767885532592,medium
0.49564270152505446,18.73469387755102,2.992613111726685,6.428571428571429,8.740963855421686,medium
0.5412979351032449,19.37142857142857,3.2953995157384988,6.8,7.219178082191781,medium
0.4557291666666667,16.695652173913043,3.0204520990312163,6.282608695652174,8.359116022099448,medium
0.4721141374837873,15.73469387755102,3.0498301245753114,5.816326530612245,8.481216457960643,medium
0.5074626865671642,22.333333333333332,3.2567726737338045,6.878787878787879,7.597246127366609,medium
0.5077355836849508,16.53488372093023,3.238442822384428,5.651162790697675,9.162523900573614,medium
0.45566166439290584,17.878048780487806,3.1804597701149424,6.658536585365853,7.810861423220974,medium
0.4231292517006803,19.864864864864863,3.321787709497207,6.45945945945946,8.157894736842104,medium
0.5331125827814569,19.483870967741936,2.957880434782609,6.903225806451613,7.757990867579909,medium
0.5621621621621622,19.821428571428573,3.4834123222748814,6.285714285714286,9.090452261306533,medium
0.5,16.764705882352942,3.1154401154401152,5.9411764705882355,8.916267942583731,medium
0.5026041666666666,19.692307692307693,3.1483516483516483,6.230769230769231,9.4493006993007,medium
0.4817320703653586,19.44736842105263,3.4016018306636155,6.7368421052631575,8.19925512104283,medium
0.45911047345767575,17.871794871794872,2.9656488549618323,6.333333333333333,8.445075757575758,medium
0.5,20.41025641025641,3.1556016597510372,7.102564102564102,8.073051948051948,medium
0.5141955835962145,26.416666666666668,3.6095617529880477,7.833333333333333,8.01511879049676,medium
0.4975206611570248,26.304347826086957,3.8461538461538463,8.26086956521739,7.400442477876106,hard
0.48329621380846327,23.63157894736842,3.1811175337186897,7.947368421052632,7.595744680851064,hard
0.48981779206859594,19.4375,3.11731843575419,6.5,8.377073906485672,hard
0.4879594423320659,29.22222222222222,3.569023569023569,8.444444444444445,7.922807017543859,hard
0.4169934640522876,26.379310344827587,3.5470383275261326,8.206896551724139,7.4638783269961975,hard
0.5289982425307557,23.708333333333332,3.524024024024024,8.0,8.200968523002421,hard
0.4714747039827772,17.203703703703702,3.0754545454545457,6.185185185185185,8.092619392185238,hard
0.4539800995024876,25.125,3.9087947882736156,7.5,6.97948717948718,hard
0.5362318840579711,28.227272727272727,3.2688172043010755,8.545454545454545,8.88,hard
0.5063001145475372,22.384615384615383,3.2358771060455895,7.282051282051282,7.830745341614906,hard
0.520336605890603,28.52,3.4213075060532687,8.84,7.626666666666667,hard
0.5690440060698028,21.966666666666665,3.2659713168187743,6.633333333333334,7.600386100386101,hard
0.5341246290801187,26.96,3.5416116248348746,7.76,7.950980392156863,hard
0.4721254355400697,24.956521739130434,3.9044117647058822,8.869565217391305,7.950617283950617,hard
0.4636752136752137,24.0,3.4224058769513315,7.794871794871795,9.5,hard
0.48613376835236544,19.774193548387096,3.6224627875507442,7.064516129032258,8.232608695652173,hard
0.4776444929116685,17.30188679245283,2.9566473988439306,6.622641509433962,8.047267355982274,hard
0.4966442953020134,20.790697674418606,3.537644787644788,6.325581395348837,8.258308157099698,hard
0.49416909620991256,20.176470588235293,3.391841779975278,6.735294117647059,7.866019417475728,hard
0.5301681503461919,22.466666666666665,3.3518518518518516,7.555555555555555,7.863636363636363,hard
0.42379958246346555,21.288888888888888,3.1307619943555975,6.933333333333334,9.055800293685756,hard
0.4794520547945205,17.456521739130434,3.3346938775510204,6.260869565217392,9.113175675675675,hard
0.5538020086083214,27.88,3.4537607891491984,8.36,6.7542857142857144,hard
0.49610136452241715,14.869565217391305,3.1709844559585494,5.695652173913044,9.310654685494223,hard
0.4793814432989691,18.926829268292682,3.2671927846674182,6.439024390243903,8.134438305709024,hard
0.5036496350364964,21.076923076923077,3.127310061601643,7.666666666666667,8.622792937399678,hard
0.45454545454545453,28.470588235294116,3.708849557522124,8.088235294117647,7.734026745913819,hard
0.5057618437900128,22.314285714285713,3.4298440979955456,7.257142857142857,7.231932773109244,hard
0.5528350515463918,24.25,3.2823920265780733,7.65625,7.260344827586207,hard
0.42515592515592515,14.575757575757576,2.9873417721518987,5.363636363636363,8.233137829912023,hard
0.48096192384769537,18.830188679245282,3.3012875536480686,6.471698113207547,7.960916442048518,hard
0.46904024767801855,24.846153846153847,3.481132075471698,7.923076923076923,7.19438444924406,hard
0.463855421686747,25.9375,3.489968321013728,8.0,7.42320819112628,hard
0.4722792607802875,21.644444444444446,3.370727432077125,6.933333333333334,7.864406779661017,hard
0.4929742388758782,22.473684210526315,3.286290322580645,7.526315789473684,7.580745341614906,hard
0.441141498216409,22.13157894736842,3.533333333333333,6.842105263157895,8.184818481848184,hard
0.44195953141640043,22.902439024390244,3.294388224471021,7.390243902439025,8.038575667655786,hard
0.5628517823639775,18.379310344827587,3.401114206128134,6.344827586206897,7.579207920792079,hard
0.4296675191815857,20.57894736842105,3.2452830188679247,6.7894736842105265,7.832391713747646,hard
0.4914134742404227,19.92105263157895,2.983490566037736,7.105263157894737,7.926916221033868,hard
0.49117647058823527,21.93548387096774,3.191919191919192,7.32258064516129,7.937759336099585,hard
0.4984423676012461,25.68,3.5964432284541723,7.36,7.2690677966101696,hard
0.4311440677966102,18.88,3.099361896080219,6.56,7.617210682492582,hard
0.5207956600361664,19.75,2.9464566929133857,7.714285714285714,8.242424242424242,hard
0.4994535519125683,16.05263157894737,3.2305630026809653,5.4035087719298245,8.461538461538462,hard
0.47943722943722944,24.972972972972972,3.4589694656488548,7.972972972972973,7.384500745156483,hard
0.471898197242842,23.0,3.1302717900656045,8.24390243902439,7.048120300751879,hard
0.4371754932502596,22.3953488372093,3.445430346051464,6.837209302325581,8.227272727272727,hard
0.5319693094629157,23.696969696969695,3.327604726100967,7.575757575757576,8.34013605442177,hard
0.46084724005134786,21.63888888888889,3.0534262485481998,7.333333333333333,8.626811594202898,hard
0.3947939262472885,21.952380952380953,3.5922421948912016,6.785714285714286,8.48,hard
0.42923976608187137,20.357142857142858,3.3843782117163412,6.4523809523809526,7.529968454258675,hard
0.49441340782122906,20.457142857142856,3.1715686274509802,7.085714285714285,7.952475247524752,hard
0.469601677148847,28.90909090909091,3.9400187441424555,7.333333333333333,8.17621776504298,hard
0.4051172707889126,22.333333333333332,3.360146252285192,6.9523809523809526,7.5046875,hard
0.47521551724137934,21.09090909090909,3.2978524743230624,7.136363636363637,10.047761194029851,hard
0.48055832502492524,26.394736842105264,3.2254641909814326,8.447368421052632,7.346423562412342,hard
0.47554347826086957,23.741935483870968,3.317497103128621,7.935483870967742,7.879310344827586,hard
0.5198237885462555,17.132075471698112,2.888888888888889,6.188679245283019,7.075987841945289,hard
0.4793296089385475,20.34090909090909,3.087548638132296,6.681818181818182,8.224368499257057,hard
0.5286697247706422,20.761904761904763,3.3470411233701105,6.619047619047619,7.976366322008863,hard
0.5367965367965368,21.0,3.2776735459662287,6.7272727272727275,7.363636363636363,hard
0.4748858447488584,26.545454545454547,3.6294117647058823,7.484848484848484,7.30421216848674,hard
0.4664371772805508,22.346153846153847,3.1923641703377386,7.346153846153846,7.542725173210162,hard
0.5134770889487871,22.484848484848484,3.454237288135593,7.0606060606060606,7.3127272727272725,hard
0.391304347826087,20.032258064516128,3.172027972027972,6.612903225806452,8.144186046511628,hard
0.5077105575326216,18.32608695652174,3.1521961184882534,6.195652173913044,8.961857379767828,hard
0.5416058394160584,22.096774193548388,3.622004357298475,7.258064516129032,8.542168674698795,hard
0.46199524940617576,20.047619047619047,3.258517034068136,6.738095238095238,8.292763157894736,hard
0.5240641711229946,25.27027027027027,3.516309412861137,8.027027027027026,8.307132459970887,hard
0.4963768115942029,15.333333333333334,3.1038575667655786,5.861111111111111,9.188725490196079,hard
0.47649918962722854,29.38095238095238,3.5198237885462555,8.238095238095237,8.900647948164147,hard
0.5087939698492462,18.09090909090909,2.9792122538293215,6.886363636363637,8.918118466898955,hard
0.46461949265687585,23.40625,3.761744966442953,7.75,7.80225988700565,hard
0.5234899328859061,21.804878048780488,3.150442477876106,7.512195121951219,8.412772585669781,hard
0.5183585313174947,20.130434782608695,3.1432532347504623,6.891304347826087,7.7958041958041955,hard
0.45325779036827196,15.347826086956522,3.1205915813424348,5.956521739130435,8.129455909943715,hard
0.5119549929676512,25.392857142857142,3.2555555555555555,7.464285714285714,7.395644283121597,hard
0.4601873536299766,16.423076923076923,3.104145601617796,5.9423076923076925,8.4109375,hard
0.5,25.714285714285715,3.3492990654205608,8.107142857142858,7.1806331471135945,hard
0.4730603448275862,24.42105263157895,3.229981378026071,7.368421052631579,8.166902404526168,hard
0.5338600451467269,16.71698113207547,3.0701107011070112,6.169811320754717,7.481762917933131,hard
0.4525993883792049,16.35,3.769811320754717,5.825,9.41014799154334,hard
0.4677033492822967,22.0,3.4562697576396206,7.0,8.190625,hard
0.4821917808219178,21.470588235294116,3.3993015133876603,7.088235294117647,7.432971014492754,hard
0.45683930942895085,19.81578947368421,3.4875846501128667,5.973684210526316,8.70961887477314,hard
0.5055724417426545,21.0,3.1890504704875964,7.361702127659575,7.84174624829468,hard
0.48575712143928035,21.516129032258064,3.441253263707572,6.935483870967742,7.637826961770624,hard
0.4348958333333333,19.862068965517242,3.3011070110701106,6.775862068965517,7.762295081967213,hard
0.4334763948497854,25.88888888888889,3.5602409638554215,7.592592592592593,8.377470355731225,hard
0.5121951219512195,18.08823529411765,3.238482384823848,6.794117647058823,8.213302752293577,hard
0.5423076923076923,27.857142857142858,3.48,7.392857142857143,8.033277870216306,hard
0.45379310344827584,15.425531914893616,2.8110137672090114,5.48936170212766,8.49725776965265,hard
0.5238784370477568,25.59259259259259,3.3127317676143386,7.888888888888889,7.605577689243028,hard
0.49883177570093457,18.608695652173914,3.5428571428571427,6.326086956521739,9.673534072900159,hard
0.4209809264305177,24.466666666666665,3.5172824791418353,7.666666666666667,7.255952380952381,hard
0.49320794148380354,22.25581395348837,3.2736363636363635,6.813953488372093,8.954992967651195,hard
0.43817787418655096,18.07843137254902,3.2854578096947935,6.9411764705882355,8.625748502994012,hard
0.5118577075098815,21.083333333333332,3.114334470989761,7.125,8.273954116059379,hard
0.5295857988165681,20.484848484848484,3.475925925925926,6.636363636363637,8.655771195097039,hard
0.44942196531791906,22.322580645161292,3.1771995043370507,7.290322580645161,7.612970711297071,hard
0.5328467153284672,24.90909090909091,3.372093023255814,7.7727272727272725,7.204878048780488,hard
0.5273492286115007,31.0,3.4958871915393654,8.869565217391305,7.796226415094339,hard
0.5051194539249146,25.114285714285714,3.395348837209302,7.428571428571429,8.576736672051696,hard
0.48005502063273725,21.38235294117647,3.4414519906323187,7.0,8.395522388059701,hard
0.4564270152505447,16.105263157894736,3.222119815668203,5.947368421052632,7.586259541984733,hard
0.49369085173501576,26.416666666666668,3.360839160839161,7.0,7.839103869653768,hard
0.46134347275031684,19.725,3.468715697036224,6.075,7.829059829059829,hard
0.424408014571949,21.96,3.408011869436202,7.24,7.857908847184986,hard
0.5327942497753818,15.9,2.9523809523809526,5.6,9.279768786127168,hard
0.5406896551724137,19.594594594594593,3.1048387096774195,6.864864864864865,8.195211786372008,hard
0.4216666666666667,18.75,3.256150506512301,6.375,8.242222222222223,hard
0.4634146341463415,20.5,3.64321608040201,6.5,8.054755043227665,hard
0.5506807866868382,23.607142857142858,3.3857142857142857,7.464285714285714,8.903353057199212,hard
0.44556451612903225,26.105263157894736,3.4614093959731544,8.263157894736842,8.388268156424582,hard
0.4614457831325301,26.774193548387096,3.350210970464135,8.548387096774194,7.773162939297125,hard
0.46320346320346323,21.0,3.162111215834119,7.045454545454546,8.234009360374415,hard
0.5307262569832403,24.86111111111111,3.445920303605313,7.277777777777778,8.41566265060241,hard
0.49096385542168675,30.181818181818183,3.4746192893401013,8.818181818181818,7.672131147540983,hard
0.5020964360587002,22.714285714285715,3.3965201465201464,7.071428571428571,8.366619115549215,hard
0.511921458625526,23.0,3.1615776081424936,8.0,7.622950819672131,hard
0.4613233923578751,25.547619047619047,3.8884493670886076,7.285714285714286,8.104725415070243,hard
0.4912087912087912,22.195121951219512,3.673758865248227,6.682926829268292,8.807407407407407,hard
0.4588068181818182,26.074074074074073,3.445692883895131,8.222222222222221,7.832380952380952,hard
0.45652173913043476,18.22641509433962,3.0575342465753423,6.660377358490566,9.449856733524355,hard
0.5298196948682385,18.973684210526315,2.7995079950799506,6.921052631578948,8.308851224105462,hard
0.49644760213143874,21.653846153846153,3.250944822373394,7.0,8.137931034482758,hard
0.5137420718816068,24.894736842105264,3.633851468048359,7.894736842105263,7.599431818181818,hard
0.4940944881889764,21.617021276595743,3.454242928452579,6.595744680851064,7.996047430830039,hard
0.4936842105263158,23.170731707317074,3.161061946902655,7.487804878048781,8.41159420289855,hard
0.5139977603583427,19.41304347826087,2.9775390625,6.6521739130434785,8.237593984962405,hard
0.48616600790513836,19.84313725490196,3.355481727574751,6.509803921568627,8.85619174434088,hard
0.5533980582524272,23.40909090909091,3.027586206896552,8.0,7.82620320855615,hard
0.4922879177377892,25.933333333333334,3.1691259931895575,8.833333333333334,7.824275362318841,hard
0.46613545816733065,16.369565217391305,3.002232142857143,6.108695652173913,9.027675276752767,hard
0.5032558139534884,13.271604938271604,2.905068382944489,5.518518518518518,7.459951456310679,hard
0.5483119906868452,20.452380952380953,3.4781725888324875,7.0476190476190474,7.579439252336448,hard
0.46129707112970714,21.244444444444444,3.2780352177942538,6.888888888888889,8.031343283582089,hard
0.46227709190672156,21.441176470588236,3.2337662337662336,7.352941176470588,9.55787476280835,hard
0.5355648535564853,27.576923076923077,3.7878048780487803,7.846153846153846,8.58766859344894,hard
0.5406746031746031,24.585365853658537,3.5218508997429305,7.853658536585366,8.029062087186261,hard
0.4723926380368098,15.902439024390244,3.121212121212121,6.048780487804878,7.476190476190476,hard
0.4949238578680203,17.130434782608695,3.115183246073298,6.543478260869565,7.99290780141844,hard
0.5047169811320755,23.555555555555557,3.307482993197279,7.777777777777778,8.046709129511678,hard
0.43950995405819293,17.18421052631579,3.288973384030418,6.157894736842105,8.348008385744235,hard
0.509090909090909,27.5,3.7748502994011974,8.307692307692308,8.309568480300188,hard
0.49273447820343463,23.65625,3.425947187141217,7.53125,8.99625468164794,hard
0.5032010243277849,26.033333333333335,3.529152915291529,7.8,7.1325088339222615,hard
0.43078626799557035,23.153846153846153,3.367717287488061,7.435897435897436,8.126139817629179,hard
0.5145454545454545,28.94736842105263,3.3709428129829986,7.947368421052632,8.118811881188119,hard
0.41657077100115075,26.333333333333332,3.4715686274509805,7.848484848484849,8.296825396825398,hard
0.44749596122778673,20.633333333333333,3.2367688022284122,6.7,8.227477477477477,hard
0.5450819672131147,21.529411764705884,3.0566502463054186,7.411764705882353,7.880073800738008,hard
0.4954954954954955,19.58823529411765,2.8945260347129507,6.647058823529412,9.116379310344827,hard
0.5010141987829615,19.72,3.1668169522091976,6.9,7.924050632911392,hard
0.5685814771395076,19.837209302325583,3.0661553211888783,7.1395348837209305,7.816074188562596,hard
0.5652741514360313,23.21212121212121,3.33764832793959,7.393939393939394,7.838709677419355,hard
0.4801980198019802,16.833333333333332,3.13986013986014,6.472222222222222,8.182844243792324,hard
0.4995004995004995,18.537037037037038,3.168281938325991,6.425925925925926,7.9345156889495225,hard
0.4535017221584386,28.096774193548388,3.4598039215686276,8.129032258064516,8.42902711323764,hard
0.5592369477911646,29.294117647058822,3.499108734402852,7.764705882352941,8.587837837837839,hard
0.5273972602739726,22.12121212121212,3.1430348258706466,7.242424242424242,8.703275529865126,hard
0.4207650273224044,16.636363636363637,3.216881594372802,5.704545454545454,7.776717557251908,hard
0.5561497326203209,16.696428571428573,3.001839926402944,6.053571428571429,7.836705202312139,hard
0.47474747474747475,20.842105263157894,3.5080042689434365,6.921052631578948,8.287375415282392,hard
0.511340206185567,25.526315789473685,3.5405405405405403,7.026315789473684,8.793055555555556,hard
0.47489823609226595,18.425,2.9545454545454546,6.15,7.871376811594203,hard
0.47766323024054985,21.825,3.1353846153846154,7.05,9.12700964630225,hard
0.46206225680933855,19.76923076923077,3.3266832917705735,6.576923076923077,9.088948787061994,hard
0.5307486631016043,22.666666666666668,3.2966781214203893,7.606060606060606,7.341113105924596,hard
0.4049586776859504,23.609756097560975,3.2821869488536155,7.2682926829268295,7.795355587808418,hard
0.48139255702280914,20.825,3.2365805168986084,7.025,7.88479262672811,hard
0.5238095238095238,18.46551724137931,3.2762645914396886,6.568965517241379,10.245569620253164,hard
0.4991735537190083,20.166666666666668,3.174468085106383,6.716666666666667,8.688657407407407,hard
0.5418933623503809,23.564102564102566,3.422735346358792,7.282051282051282,6.958452722063037,hard
0.46012931034482757,16.87272727272727,3.049426301853486,6.363636363636363,8.345399698340875,hard
0.4859913793103448,18.93877551020408,3.2183364839319473,6.1020408163265305,8.61698956780924,hard
0.5237633365664404,23.431818181818183,3.210970464135021,6.9772727272727275,7.529987760097919,hard
0.5325112107623319,18.97872340425532,3.3385063045586807,6.1063829787234045,8.897321428571429,hard
0.47770700636942676,20.47826086956522,3.3773584905660377,6.826086956521739,7.84593023255814,hard
0.4420946626384693,21.58695652173913,3.477195945945946,6.739130434782608,8.588317107093186,hard
0.5342066957787481,21.46875,3.160671462829736,7.125,7.82258064516129,hard
0.576271186440678,24.583333333333332,3.7731958762886597,6.791666666666667,8.808962264150944,hard
0.5008403361344538,17.5,3.28099173553719,6.088235294117647,8.809090909090909,hard
0.5042462845010616,21.40909090909091,3.3004444444444445,6.636363636363637,9.285511363636363,hard
0.48234280792420325,23.22,3.4282544378698225,7.32,8.726846424384526,hard
0.46055979643765904,19.65,3.0857787810383748,6.75,8.571917808219178,hard
0.5063424947145877,20.565217391304348,3.2156521739130435,7.1521739130434785,8.244925575101488,hard
0.5182389937106918,29.444444444444443,3.619506966773848,8.592592592592593,8.427574171029669,hard
